created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Sep 05 03:30:24 +0000 2023;1698901365697970603;"1. Pemeriksaan kesehatan jasmani Rp. 65.000  2. Pemeriksaan kesehatan rohani/psikologi masing masing SIM 75.000  3. PNBP Penerbitan Perpanjangan sesuai gol SIM (SIM A 80.000, SIM C 75.000) 4. Asuransi Rp. 50.000";0;1;0;2;in;150589950;1698901365697970603;PRFMnews;https://twitter.com/PRFMnews/status/1698901365697970603
Tue Sep 05 02:57:17 +0000 2023;1698893033893405049;"@Candra18172386 Terkait PPh atas klaim asuransi, yg dikecualikan dari objek PPh adalah penggantian atau santunan yg diterima oleh orang pribadi dari perusahaan asuransi sehubungan dgn polis asuransi kesehatan, asuransi kecelakaan, asuransi jiwa, asuransi dwiguna, dan asuransi beasiswa.  (4/5)";0;1;0;0;in;4564565058;1698597911280660521;kring_pajak;https://twitter.com/kring_pajak/status/1698893033893405049
Tue Sep 05 01:35:30 +0000 2023;1698872451986518124;"@s4h4b4tl4m4 Rakyat cari makan sendiri bayar asuransi kesehatan apalah apalah bayar sendiri, milih mah milih kaya beli baju 😂😂";0;0;0;1;in;757212810157797376;1698317968109969822;hpmudin;https://twitter.com/hpmudin/status/1698872451986518124
Tue Sep 05 00:07:01 +0000 2023;1698850183931715739;"Assallamualaikum Selamat pagi Saat ini Prudential baru aja launching produk asuransi kesehatan yang bagus banget dan pasti cocok dengan kita semua karena :  _Yuk, klik Spil aja link di bawah ini untuk info lebih lanjut_ Dan *Anda bisa *Simulasi  https://t.co/0c1QVTmjLa https://t.co/BWUZaw8LNP";0;0;0;0;in;1516450973492736000;1698850183931715739;Agung_prasherni;https://twitter.com/Agung_prasherni/status/1698850183931715739
Mon Sep 04 23:57:24 +0000 2023;1698847761293295989;"@Pebblopfrost @Dengancandatawa @mediocrickey kalau asuransi kesehatan swasta yg pribadi, skrg rata2 udah cover semuanya, termasuk penyakit kritis kyk kanker, jantung.  udah gak liat ini penyakit A, penyakit B. selama masuk RS, dicover.  asal pas masuknya sehat yah.";0;0;0;0;in;1518767318;1698585757395689607;LoveM3ld;https://twitter.com/LoveM3ld/status/1698847761293295989
Mon Sep 04 23:15:13 +0000 2023;1698837149121151482;"@buletbuletkecil @ismael_xyz @ridwanhr Gw awal taun operasi 30jt full cover asuransi, ga banyak tai2 , asuransi gw fwd produksi khusus kesehatan no tai2 investasi";0;1;0;0;in;2835470108;1698360917954851007;kiwisuperfruit7;https://twitter.com/kiwisuperfruit7/status/1698837149121151482
Mon Sep 04 15:35:29 +0000 2023;1698721452156178908;"@worksfess Gue beasiswa S2 di itb, ada asuransi kesehatan selain bpjs, wfh, sakit bukan ijin terus pengurangan gaji, sakit ya sakit, workplace nyaman cozy, gitu kalik ya";0;0;0;0;in;1637434700552871936;1698710519329513486;nmixxaddict;https://twitter.com/nmixxaddict/status/1698721452156178908
Mon Sep 04 15:08:32 +0000 2023;1698714669744333029;"@whatsinmybin lu udah nonton debut trailer? gue daftarin nama lu di asuransi kesehatan mental yaa abis ngeliat parhan";0;1;1;1;in;1589233046464917507;1698714669744333029;shadesofjhie;https://twitter.com/shadesofjhie/status/1698714669744333029
Mon Sep 04 14:44:44 +0000 2023;1698708678558589202;"Masih minim orang2 yg melek asuransj ya. Giliran duitnya gak bisa ditarik, marah2. Permisi, asuransi tujuannya adalah untuk claim kesehatan maupun jiwa, bukan buat beli laptop anak sekolah. Makanya punya asuransi jangan mahal2, memang itu ibaratnya "uang hangus".";0;0;0;0;in;44386360;1698708678558589202;deasyventy;https://twitter.com/deasyventy/status/1698708678558589202
Mon Sep 04 14:16:42 +0000 2023;1698701625022648341;"@hrdbacot - Asuransi Kesehatan - Akses ke kantor - Softloan - Allowance Cuti - Working Culture";0;0;0;0;in;37414935;1698644875410083962;amatalidla;https://twitter.com/amatalidla/status/1698701625022648341
Mon Sep 04 13:45:18 +0000 2023;1698693725285953891;"Utk beberapa nasabah, unit link bisa lebih sensible jika memilih asuransi kesehatan yang memerlukan bbrp riders tambahan, dan usia tertanggung yang relatif lebih muda.  Umumnya jika nasabah usia lanjut, asuransi jiwa tradisional lebih jadi pilihan.  Utk asuransi kesehatan pada…";0;1;0;0;in;1295221062787936256;1698693695548301422;sayakaya_id;https://twitter.com/sayakaya_id/status/1698693725285953891
Mon Sep 04 13:18:03 +0000 2023;1698686866760060938;"Penting ! Ini Dia Beberapa Hal Yang Perlu Diketahui Sebelum Membeli Asuransi Kesehatan https://t.co/NasjbqS8xl";0;0;0;0;in;1560213232790700033;1698686866760060938;aptoodetcom;https://twitter.com/aptoodetcom/status/1698686866760060938
Mon Sep 04 12:39:44 +0000 2023;1698677223417668003;"@mediocrickey Iya bener asuransi swasta jg bagus. Tp minimal banget kita tuh harus punya bpjs kesehatan. Mana lg yg iurannya murah, tp bisa ngecover segitu banyaknya 🥹";0;0;2;2;in;292717532;1698585757395689607;intanriia;https://twitter.com/intanriia/status/1698677223417668003
Mon Sep 04 12:28:50 +0000 2023;1698674481911431659;"@JennieOya7 @arievrahman @PoetryGladies_ Pdhl kalau informasi ini dicantumkan, permohonan kepersertaan asuransi kesehatan istri sy bakal ditolak. Ini kata si agen waktu menjelaskan mslh penolakan klaim. Praktis peserta asuransinya bakal cuma sy &amp  anak sy.  Sy rugi 2x: manfaat asuransi &amp  investasi tdk ada. 🤬";0;1;0;0;in;26963795;1697996262602379297;aritj;https://twitter.com/aritj/status/1698674481911431659
Mon Sep 04 12:10:50 +0000 2023;1698669951274615077;"@quoide9 betul jenis asuransi itu cuman kesehatan &amp  jiwa aja, untuk unitlink itu bukan jenis tapi produk asuransi yg dikaitkan dgn Investasi (PAYDI), tujuannya agar premi tidak naik jauh saat usia tua nanti ✨";0;0;0;0;in;1655579052646838278;1698294758505095653;rrockysuhendar;https://twitter.com/rrockysuhendar/status/1698669951274615077
Mon Sep 04 12:09:17 +0000 2023;1698669560394928443;"@Omnduut @arievrahman Aku punya asuransi kesehatan di kantor tapi kalo berobat masih ke dokter BPJS. Selain udah cocok sama dokter dan obat yang dikasih, pelayanannya pun makin baik. Daftaf antrian bisa lewat aplikasi. Aku kemarin operasi usus buntu pun gratis gak dipungut biaya sama sekali 😄";0;1;1;0;in;17013809;1698613916098777200;hantsutomo;https://twitter.com/hantsutomo/status/1698669560394928443
Mon Sep 04 11:21:46 +0000 2023;1698657600148250893;"@airlanggafess Ngga dapat lah nder 🥲 Kalo asuransi kesehatan lain kamu tanyakan dulu ke cs waktu pendaftaran, apakah asuransimu bisa diklaim di rsua";0;0;0;0;in;258352949;1698653382347808987;wanooo_dya;https://twitter.com/wanooo_dya/status/1698657600148250893
Mon Sep 04 11:07:27 +0000 2023;1698654000672051447;"Cara Memilih Asuransi Kesehatan yang Menguntungkan #health #insurance https://t.co/R2KSjevz4u";0;0;0;0;in;1678297036276523008;1698654000672051447;sisinewsdotco;https://twitter.com/sisinewsdotco/status/1698654000672051447
Mon Sep 04 10:31:48 +0000 2023;1698645026753151116;"@Pebblopfrost @mediocrickey mungkin itu manfaatnya asuransi jiwa  kl yg buat berobat, itu asuransi kesehatan";0;1;0;1;in;1518767318;1698585757395689607;LoveM3ld;https://twitter.com/LoveM3ld/status/1698645026753151116
Mon Sep 04 09:07:38 +0000 2023;1698623847875199001;"@ridwanhr tau bumi putera karena jadi asuransi kesehatan di tempat kerja yg dulu, gatau kalau ternyata kasus gini";0;0;0;0;in;625297097;1698360917954851007;enoretno6;https://twitter.com/enoretno6/status/1698623847875199001
Mon Sep 04 08:18:08 +0000 2023;1698611387180929504;"@kiwisuperfruit7 @ismael_xyz @ridwanhr Maksudnya mungkin untuk asuransi kesehatan ya asuransi kesehatan aja,tp untuk invest jangan yg campur dengan asuransi tp dipisah";0;0;0;4;in;955702148766969856;1698360917954851007;r1dwan__;https://twitter.com/r1dwan__/status/1698611387180929504
Mon Sep 04 07:57:25 +0000 2023;1698606174625780181;"Persiapkan masa tuamu dengan Asuransi Star Prima Link agar masa tuamu lebih bahagia. Hubungi kami sekarang!  #starinvestama #asuransi #asuransikesehatan #asuransijiwa #asuransikesehatanterbaik #asuransijiwaterbaik #asuransidigital https://t.co/u8lbwMnbLY";0;0;0;0;in;1619893594801975296;1698606174625780181;starinvestama;https://twitter.com/starinvestama/status/1698606174625780181
Mon Sep 04 07:14:19 +0000 2023;1698595329564950958;"@mediocrickey konsumen kudu tau jenis asuransi ada jiwa dan kesehatan.  pilih produk sesuai kebutuhan. tentu asuransi bukan instrumen investasi tapi lebih ke biaya rutin.";0;0;2;1;in;451958586;1698585757395689607;Adul_Toddd;https://twitter.com/Adul_Toddd/status/1698595329564950958
Mon Sep 04 06:52:23 +0000 2023;1698589809458233408;"@lafberd @ridwanhr asuransi untuk mengcover kesehatan &amp / jiwa kita dan keluarga (terutama yg udh nikah).  nabung utk ngumpulin duit aja";0;1;0;0;in;71474869;1698360917954851007;rikzareznor;https://twitter.com/rikzareznor/status/1698589809458233408
Mon Sep 04 06:12:20 +0000 2023;1698579731275547026;"@graccesh Selamat siang, @graccesh. BCA memiliki program penawaran asuransi kesehatan atau yang lainnya melalui telemarketing. Agar dapat kami pastikan, boleh tahu nomor telepon yang menghubungi Anda?";0;0;0;0;in;567255514;1698556338429968882;BankBCA;https://twitter.com/BankBCA/status/1698579731275547026
Mon Sep 04 06:06:46 +0000 2023;1698578330667352375;"Tau gak, investasi terbaik untuk kesehatan itu bukan asuransi, melainkan menjaga pola hidup sehat.  🦾  Sehat jasmani dan rohani.";0;3;3;7;in;72810142;1698578330667352375;arinaristia;https://twitter.com/arinaristia/status/1698578330667352375
Mon Sep 04 06:05:38 +0000 2023;1698578044947153347;"@luminouxx @convomfs Cek ke dokternya pke biaya pribadi atau asuransi kesehatan kak?";0;1;0;0;in;996260887659855872;1698558672270680343;freeee__sia;https://twitter.com/freeee__sia/status/1698578044947153347
Mon Sep 04 05:26:47 +0000 2023;1698568265931559142;"Nah, kalau hanya punya BPJS saja, apakah cukup? Yuk, kita bahas!  Mengapa Perlu Asuransi Kesehatan Pribadi? Pengguna BPJS harus melalui sistem rujukan berjenjang yang membutuhkan banyak waktu. Nah, untuk kamu yang tak mau ribet, layanan kesehatan    https://t.co/u36DMCVPsv";0;0;0;0;in;1356792794879205377;1698568265931559142;feryokta19;https://twitter.com/feryokta19/status/1698568265931559142
Mon Sep 04 04:58:38 +0000 2023;1698561182242906585;"Teruntuk teman temanku, jika ditawarin asuransi selain asuransi kesehatan kalian mending tolak, kebanyakan asuransi selain kesehatan selalu gabisa cair dananya. Inget ASURANSI BUKAN INVESTASI.";0;0;0;0;in;2330440496;1698561182242906585;_maulana15;https://twitter.com/_maulana15/status/1698561182242906585
Mon Sep 04 04:44:42 +0000 2023;1698557675066499203;"1. Akses kesehatan. Di Ibukota, hampir semua RS mudah sekali pakai asuransi kantor suami. Di sini tidak. Pilihan RS dengan dokter-dokter yang mumpuni pun, tidak banyak. Juga, tidak semua RS sudah memanfaatkan teknologi dengan optimal. Kalau mau bagus, yha ke kota sebelah 👉 Jogja";0;1;0;0;in;110378346;1698557199109501014;eL_Shafrida;https://twitter.com/eL_Shafrida/status/1698557675066499203
Mon Sep 04 03:58:08 +0000 2023;1698545956504137827;"@laksitamochtar @BPJSKesehatanRI Oo seperti itu.  Ini batuk , asuransi kesehatan lagi gak bisa digunakan dan gak bisa rembes, ya Pakai BPJS deh ahh. 🤣";0;1;0;0;in;156109563;1698540594895950277;sekar_galuh;https://twitter.com/sekar_galuh/status/1698545956504137827
Mon Sep 04 03:16:15 +0000 2023;1698535418529259884;"Sejak dari aktif ,setelah bertahun tahun tidak memanfaatkan fasilitas BPJS akhirnya mau digunakan juga, untuk sementara waktu bye asuransi kesehatan 😏";0;1;0;0;in;156109563;1698535418529259884;sekar_galuh;https://twitter.com/sekar_galuh/status/1698535418529259884
Mon Sep 04 03:04:39 +0000 2023;1698532497980838084;"@mediocrickey berarti kalau niat mending asuransi kesehatan atau jiwa sekalian ya bang";0;0;0;0;in;252440962;1698531459810910375;yourpadawann;https://twitter.com/yourpadawann/status/1698532497980838084
Mon Sep 04 02:51:32 +0000 2023;1698529195511717959;"@arievrahman Iya aku juga ngerasain kemarin pake asuransi kesehatan yang lumayan mahal ternyata gak jamin lebih bagus.. jadi sekarang mamah ku suruh ikut BPJS biar sewaktu waktu berobat udah di cover dana kesehatannya";0;0;0;0;in;1376154712878157830;1697996262602379297;Epras00;https://twitter.com/Epras00/status/1698529195511717959
Mon Sep 04 02:32:13 +0000 2023;1698524335328096610;"Emang anjing sih. Mama bapa gua pernah buat asuransi pendidikan dan kesehatan. Rajin bayar tiap bulan tapi pas mau di cairin malah susah banget bahkan kepotong banyak. Bonyok jadi stress tp ga pernah nunjukin ke anaknya. Gua tau ini pun karna gua paksa nyokap buat cerita.";0;2;0;2;in;1682722827970187267;1698524335328096610;jenabidadari;https://twitter.com/jenabidadari/status/1698524335328096610
Mon Sep 04 02:25:55 +0000 2023;1698522749919019301;"guys kalau ada yang nyari kerjaan atau mungkin temennya cari kerjaan yang lulusan keperawatan/kebidanan/rekam medis/asuransi kesehatan  domisili di surabaya dan sekitarnya atau bersedia bekerja di surabaya bisa dm aku ya";1;1;6;5;in;887095974878789632;1698522749919019301;kimjunseow;https://twitter.com/kimjunseow/status/1698522749919019301
Mon Sep 04 02:25:43 +0000 2023;1698522700514300147;"Semenjak kerja perbankan aku gapercaya sama asuransi kecuali BPJS kesehatan BPJS TKU yg jelas dan yaaa di fasilitasi kantor tentu 🤣";0;0;0;0;in;2376393049;1698522700514300147;nisasyhdt;https://twitter.com/nisasyhdt/status/1698522700514300147
Mon Sep 04 02:04:06 +0000 2023;1698517262481621487;"@arievrahman Aku pernah ikut asuransi swasta dr kantor, dan skrg aku pakai BPJS Kesehatan. Mnurut aku sih untuk pelayanan hampir sama, bhkan BPJS Kes lbh luas jangkaunny fasilitas kesehatannya, jdi yg ada didaerah lbh dipermudah";0;0;0;0;in;250608609;1697996262602379297;mude_mudrikah;https://twitter.com/mude_mudrikah/status/1698517262481621487
Mon Sep 04 01:45:08 +0000 2023;1698512486775824740;"@arievrahman Mnurut aku sih iuran BPJS Kesehatan lebih masuk akal, masuk disemua kalangan, dan pelayanannya jg gak jauh beda sm asuransi swasta";0;0;0;0;in;1011263728229072896;1697996262602379297;holla_arini;https://twitter.com/holla_arini/status/1698512486775824740
Mon Sep 04 01:38:02 +0000 2023;1698510699549397000;"@ismael_xyz @ridwanhr Sesat ini, kalo asuransi kesehatan swasta banyak yg bagus, kalo dialihin ke investasi lu baca2 dulu lah produknya keliatan kok mana yg pure kesehatan mana yg ada tai2nya";1;2;0;0;in;2835470108;1698360917954851007;kiwisuperfruit7;https://twitter.com/kiwisuperfruit7/status/1698510699549397000
Mon Sep 04 01:13:50 +0000 2023;1698504610128830721;"@yoshijiun_ @shvivey3657 @ismaliawithu @B4diran masih kak, 6.6 aja kak fullset kesehatan batrai 88% nominus. transaksi shopee/tokped asuransi pengiriman bebas ongkir jga";0;1;0;0;in;2833501194;1698253368538607712;rzmlnaaa;https://twitter.com/rzmlnaaa/status/1698504610128830721
Sun Sep 03 22:07:18 +0000 2023;1698457666824126913;"Di umuran sekarang ko makin banyak yang harus dipikirin ya. Sumpah sampe tarif biaya wifi, biaya asuransi kesehatan, skema kerjaan kedepan, masa depan adik, dll. Ternyata yang perlu dipenuhin sebagai kewajiban tuh ga sedikit yang dibayangkan dulu. Anying yaa 😂";0;3;0;6;in;973601688295686144;1698457666824126913;particleidiotic;https://twitter.com/particleidiotic/status/1698457666824126913
Sun Sep 03 17:03:51 +0000 2023;1698381302226125164;"@arievrahman Nice banget infonya kak, untung baca ini, soalnya tadinya sih mau pake asuransi swasta. Tapi baca ini ku jadi lebih mikir-mikir lagi. BPJS kesehatan emang yg lebih enak. Krn tidak hanya iurannya yg murah, namun sdh banyak penyakit yg di cover sama @bpjskesehatan";0;0;0;0;in;1062215351465762816;1697996262602379297;bvooog;https://twitter.com/bvooog/status/1698381302226125164
Sun Sep 03 16:51:10 +0000 2023;1698378109685510371;"Manfaat Asuransi Kesehatan untuk Anda dan Keluarga https://t.co/AFz4B9L0jK";0;0;0;0;in;1506110581576994816;1698378109685510371;IlmiSahih;https://twitter.com/IlmiSahih/status/1698378109685510371
Sun Sep 03 15:36:08 +0000 2023;1698359228447260978;"@arievrahman Tp real sih ini skrg BPJS makin hari makin bagus makin bs diandelin, asuransi kesehatan di tempat lain malah jatohnya jd kek backup aja opsi ke2😭";0;0;0;0;in;203116795;1697996262602379297;lllllllita;https://twitter.com/lllllllita/status/1698359228447260978
Sun Sep 03 15:27:03 +0000 2023;1698356943348502725;"Soal asuransi, hanya percaya BPJS Kesehatan dan BPJS Ketenagakerjaa. Skalipun asuransi bank menolak untuk percaya!";0;0;0;0;in;1018553590221189120;1698356943348502725;vaksinos;https://twitter.com/vaksinos/status/1698356943348502725
Sun Sep 03 15:08:57 +0000 2023;1698352388120486156;"Jujur BPJS itu menurut gua salah satu asuransi kesehatan yang paling enak, tapi ya ngantri karena memang banyak yang pakai 😭🙏🏻";0;0;0;1;in;1269501162090147841;1698352388120486156;paitingui;https://twitter.com/paitingui/status/1698352388120486156
Sun Sep 03 14:15:05 +0000 2023;1698338831655948732;"Edukasi tentang Asuransi Kesehatan https://t.co/emNfgYsb7g";0;0;0;0;in;1646342986165530624;1698338831655948732;BabeSulut;https://twitter.com/BabeSulut/status/1698338831655948732
Sun Sep 03 13:55:35 +0000 2023;1698333922789376130;"Add on, gua sendiri agent insurance &amp  pegang 2 polis asuransi (jiwa &amp  kesehatan) swasta. Jd agent jg belum begitu expert, jadi masih banyak bgt yg harus gua pelajari. So feel free to hop in and share opinions or questions about this!";0;0;0;1;in;1335648086547288064;1698332504296722781;awheajjj;https://twitter.com/awheajjj/status/1698333922789376130
Sun Sep 03 13:08:26 +0000 2023;1698322057807962598;"@arievrahman Ya kekurangan nya Pru itu, entah sengaja biar zero claim atau prosedur yang berbelit. Yang jelas saya sudah cancel semua asuransi kesehatan. Semua full BPJS kelas atas sekalian. Gak perlu reimburse gak perlu claim cuma perlu foto copy BPJS Langsung di proses";0;0;0;0;in;190873584;1697996262602379297;Variohitamku;https://twitter.com/Variohitamku/status/1698322057807962598
Sun Sep 03 12:37:38 +0000 2023;1698314306079932549;"@sonderlilac Haha uang kakak saya asuransi pendidikan dan kesehatan lenyap gak bisa di klaim sama sekali";0;0;1;1;in;1434103424786702340;1698188554386776343;pemberireceh;https://twitter.com/pemberireceh/status/1698314306079932549
Sun Sep 03 12:31:40 +0000 2023;1698312803730555009;"@selfolconvo Maju kak! Aku punya asuransi kesehatan buat semua gebrakanmu🐱";0;0;0;0;in;290939881;1698310234589323454;hannicph;https://twitter.com/hannicph/status/1698312803730555009
Sun Sep 03 12:31:02 +0000 2023;1698312643919188373;"@FOOD_FESS jangan lupa asuransi kesehatan kk";0;0;0;0;in;490336255;1698308354886762988;miakucink;https://twitter.com/miakucink/status/1698312643919188373
Sun Sep 03 12:08:52 +0000 2023;1698307065624862942;"emg asuransi tu ngeri bgt sih. bapaku daftar asuransi kesehatan swasta, tiap bulan bayarnya jutaan. terus pas tahun lalu beliau kena covid duitnya ga bisa dicairin anjeng👎🏻";0;2;0;0;in;1096347289403023360;1698307065624862942;avoccatto;https://twitter.com/avoccatto/status/1698307065624862942
